step_idx,timestep,feature_id,taris_score,pos_mu,neg_mu,diff
0,958,4296,0.050463028252124786,15.245946884155273,1.0653926134109497,14.180554389953613
0,958,2727,0.0058778999373316765,3.896352529525757,6.022831916809082,-2.126479387283325
0,958,3078,0.005190073512494564,2.062070369720459,3.399101495742798,-1.3370311260223389
0,958,2164,0.0047153327614068985,0.38270509243011475,2.7026171684265137,-2.3199119567871094
0,958,2155,0.004198709037154913,3.1213672161102295,0.08373596519231796,3.0376312732696533
0,958,1480,0.0025838089641183615,0.6260125637054443,0.4801035225391388,0.14590904116630554
0,958,4975,0.002459558192640543,0.147899329662323,0.1153717041015625,0.0325276255607605
0,958,3347,0.002149948850274086,0.029026489704847336,0.00772018451243639,0.02130630612373352
0,958,3795,0.0020866026170551777,1.962562918663025,0.13803359866142273,1.8245292901992798
0,958,282,0.001985980663448572,0.021022338420152664,0.02874801680445671,-0.007725678384304047
0,958,825,0.0019743680022656918,0.0024230193812400103,0.0010934448800981045,0.0013295745011419058
0,958,1691,0.001924196258187294,0.10504058748483658,0.0,0.10504058748483658
0,958,181,0.0018187077948823571,2.509073495864868,0.035012055188417435,2.4740614891052246
0,958,498,0.0017327700043097138,0.3126024007797241,0.008529968559741974,0.30407243967056274
0,958,722,0.0017246364150196314,0.0004345703055150807,0.0,0.0004345703055150807
0,958,2926,0.0016665043076500297,0.5794262886047363,0.004877777304500341,0.5745484828948975
0,958,3447,0.0016516272444278002,0.37995558977127075,0.016652526333928108,0.3633030652999878
0,958,162,0.0016379866283386946,0.155201718211174,0.0031890869140625,0.1520126312971115
0,958,1910,0.0016160191735252738,1.915402889251709,0.7704055905342102,1.1449973583221436
0,958,1398,0.0014443673426285386,0.1876150518655777,0.007093658670783043,0.1805213987827301
0,958,865,0.0014131581410765648,1.9036041498184204,0.38874390721321106,1.5148602724075317
0,958,2174,0.0013151085004210472,0.026973266154527664,0.007366180419921875,0.01960708573460579
0,958,4628,0.0012794481590390205,0.14090897142887115,0.0,0.14090897142887115
0,958,4187,0.0012591909617185593,0.14341948926448822,0.008779296651482582,0.1346401870250702
0,958,2305,0.0012472140369936824,0.041206054389476776,0.0,0.041206054389476776
0,958,589,0.0012319687521085143,0.0019076537573710084,0.0001474761957069859,0.0017601775471121073
