feature_id,taris_score,saeuron_score,taris_rank,saeuron_rank,rank_delta_saeuron_minus_taris
0,0.0,0.0,8416,8425,9
1,0.0,0.0,6770,6827,57
2,-0.00016510722343809903,-0.3332289159297943,10076,10116,40
3,0.0,0.0,6771,6828,57
4,-4.509184873313643e-05,-0.5017197132110596,9927,10190,263
5,0.0,0.0,6772,6829,57
6,0.0,0.0,6773,6830,57
7,2.952125896626967e-06,386.810302734375,821,391,-430
8,0.0,0.0,6774,6831,57
9,-9.450995094084647e-06,-0.15474115312099457,9797,9965,168
10,0.0,0.0,6775,6832,57
11,0.0,0.0,6776,6833,57
12,0.0,0.0,6777,6834,57
13,0.0,0.0,6769,6826,57
14,-7.380133320111781e-05,-0.03962164372205734,9972,9771,-201
15,0.0,0.0,6779,6836,57
16,0.0,0.0,6780,6837,57
17,0.0,0.0,6781,6838,57
18,0.0,0.0,6782,6839,57
19,-2.6294446797692217e-06,-0.07557611167430878,9668,9846,178
20,0.0,0.0,6783,6840,57
21,0.0,0.0,6784,6841,57
22,0.0,0.0,6785,6842,57
23,0.0,0.0,6786,6843,57
24,0.00017234364349860698,1.1016970872879028,163,619,456
25,0.0,0.0,6760,6817,57
26,0.0,0.0,6751,6808,57
27,0.0,0.0,6752,6809,57
28,0.0,0.0,6753,6810,57
29,0.0,0.0,6754,6811,57
30,0.0,0.0,6755,6812,57
31,0.0,0.0,6756,6813,57
32,0.0,0.0,6757,6814,57
33,0.0,0.0,6758,6815,57
34,0.0,0.0,6759,6816,57
35,0.0,0.0,6750,6807,57
36,0.0,0.0,6761,6818,57
37,0.0,0.0,6762,6819,57
38,0.0,0.0,6763,6820,57
39,-3.180721978424117e-05,-0.357746422290802,9906,10127,221
40,0.0,0.0,6764,6821,57
41,0.0,0.0,6765,6822,57
42,0.0,0.0,6766,6823,57
43,7.66956844699962e-08,0.0018918182468041778,927,1032,105
44,0.0,0.0,6767,6824,57
45,0.0,0.0,6768,6825,57
46,0.0,0.0,6778,6835,57
47,0.0,0.0,6806,6864,58
48,0.0,0.0,6807,6865,58
49,0.0,0.0,6808,6866,58
50,-0.0018845213344320655,-1.1772373914718628,10238,10239,1
51,0.0,0.0,6809,6867,58
52,0.0,0.0,6810,6868,58
53,0.0,0.0,6811,6869,58
54,0.0,0.0,6812,6870,58
55,-9.896648407448083e-06,-0.03871602192521095,9805,9770,-35
56,0.0,0.0,6813,6871,58
57,0.0,0.0,6805,6863,58
58,0.0,0.0,6815,6873,58
59,0.0,0.0,6816,6874,58
60,0.0,0.0,6817,6875,58
61,0.0,0.0,6818,6876,58
62,0.0,0.0,6819,6877,58
63,0.0,0.0,6820,6878,58
64,0.00030516189872287214,0.8323987722396851,80,656,576
65,0.00031066377414390445,1.2564035654067993,76,611,535
66,0.0,0.0,6821,6879,58
67,-0.0004745335318148136,291.6282043457031,10186,533,-9653
68,2.8129623387940228e-05,0.5827388167381287,462,720,258
69,0.0,0.0,6822,6880,58
70,0.0,0.0,6796,6854,58
71,-8.386394256376661e-06,0.005025780294090509,9786,1028,-8758
72,0.0,0.0,6788,6845,57
73,2.100985511788167e-05,1347.3564453125,524,163,-361
74,0.0,0.0,6789,6846,57
75,6.384040170814842e-05,0.22718176245689392,333,858,525
76,0.0,0.0,6790,6847,57
77,0.0,0.0,6791,6848,57
78,0.0,0.0,6792,6849,57
79,0.0,0.0,6793,6850,57
80,0.0,0.0,6794,6851,57
81,0.0,0.0,6795,6852,57
82,0.0,0.0,6787,6853,66
83,0.0,0.0,6797,6844,47
84,0.0,0.0,6798,6855,57
85,2.7414256692281924e-05,3239.059326171875,467,53,-414
86,0.0,0.0,6799,6856,57
87,0.0,0.0,6800,6857,57
88,1.505461386841489e-05,1367.2928466796875,583,160,-423
89,0.0,0.0,6801,6858,57
90,0.0,0.0,6802,6859,57
91,0.0,0.0,6803,6860,57
92,0.0,0.0,6804,6861,57
93,0.0,0.0,6741,6862,121
94,0.0,0.0,6696,6798,102
95,0.0,0.0,6697,6753,56
96,0.0,0.0,6698,6754,56
97,0.0,0.0,6699,6755,56
98,0.0,0.0,6700,6756,56
99,0.0,0.0,6701,6757,56
100,0.0,0.0,6702,6758,56
101,0.0,0.0,6703,6759,56
102,-3.333970653329743e-06,-0.07557965815067291,9718,9863,145
103,0.0,0.0,6695,6760,65
104,3.820216079475358e-05,0.07459090650081635,410,969,559
105,0.0,0.0,6705,6752,47
106,0.0,0.0,6706,6762,56
107,0.0,0.0,6707,6763,56
108,0.0,0.0,6708,6764,56
109,2.775912207653164e-06,362.20550537109375,843,422,-421
110,0.0,0.0,6709,6765,56
111,0.0,0.0,6710,6766,56
112,0.0,0.0,6711,6767,56
113,0.0,0.0,6712,6768,56
114,0.0,0.0,6686,6769,83
115,0.00016413876437582076,346.11224365234375,180,458,278
116,0.0,0.0,6677,6743,66
117,0.0,0.0,6678,6734,56
118,0.0,0.0,6679,6735,56
119,0.0,0.0,6680,6736,56
120,0.0,0.0,6681,6737,56
121,0.0,0.0,6682,6738,56
122,0.0,0.0,6683,6739,56
123,0.0,0.0,6684,6740,56
124,0.0,0.0,6685,6741,56
125,7.142842264329374e-07,368.61492919921875,909,412,-497
126,0.0,0.0,6676,6742,66
127,0.0,0.0,6687,6733,46
128,0.0,0.0,6688,6744,56
129,0.0,0.0,6689,6745,56
130,0.0,0.0,6690,6746,56
131,0.0,0.0,6691,6747,56
132,0.0,0.0,6692,6748,56
133,0.0,0.0,6693,6749,56
134,0.00013255934754852206,0.44047650694847107,204,750,546
135,0.00018142754561267793,9416.9296875,157,8,-149
136,0.0,0.0,6694,6750,56
137,0.0,0.0,6704,6751,47
138,0.0,0.0,6733,6761,28
139,0.0,0.0,6734,6790,56
140,0.0,0.0,6735,6791,56
141,0.0,0.0,6736,6792,56
142,0.0,0.0,6737,6793,56
143,0.0,0.0,6738,6794,56
144,0.0,0.0,6739,6795,56
145,0.0,0.0,6740,6796,56
146,0.00039821560494601727,0.8668015599250793,50,645,595
147,-0.00014264893252402544,-0.2067754715681076,10061,10015,-46
148,0.0,0.0,6732,6797,65
149,0.0,0.0,6742,6789,47
150,0.0,0.0,6743,6799,56
151,0.0,0.0,6744,6800,56
152,0.0,0.0,6745,6801,56
153,0.0,0.0,6746,6802,56
154,0.0,0.0,6747,6803,56
155,0.0,0.0,6748,6804,56
156,3.62196187779773e-05,0.5404495000839233,418,725,307
157,0.0,0.0,6749,6805,56
158,0.0,0.0,6723,6806,83
159,-2.9388991151790833e-06,-0.07557384669780731,9694,9827,133
160,0.0,0.0,6714,6780,66
161,0.0,0.0,6715,6771,56
162,-9.20785460039042e-05,-0.16266164183616638,10003,9973,-30
163,0.0,0.0,6716,6772,56
164,0.0,0.0,6717,6773,56
165,0.0,0.0,6718,6774,56
166,-2.8442059374356177e-06,386.0869445800781,9688,393,-9295
167,0.0,0.0,6719,6775,56
168,4.6882181777618825e-05,0.14229977130889893,375,916,541
169,4.034169251099229e-06,0.08172513544559479,746,961,215
