rank,feature_id,score
1,6912,-0.0014456409262493253
2,9481,-0.0013453323626890779
3,5587,-0.0011177662527188659
4,5866,-0.0010873220162466168
5,4755,-0.0009963347110897303
6,1861,-0.0009153661085292697
7,6684,-0.0007388758240267634
8,3800,-0.0006967284716665745
9,8388,-0.0006948214140720665
10,7852,-0.0005559949786402285
